elapsed_s,temperature_c,target_c,power,controller_state,fault,mcu_samples,mcu_temperature_c,mcu_temperature_estimate_c,mcu_temperature_valid,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s
163.33664923499964,53.24,55.0,0.45348287174792096,active,0,660,53.28,53.28,True,2461667704,12000000,mcu,659,0.30000001062215476,8.105203979562118e-07,0.299985,0.300014
164.33960694300004,53.26,55.0,0.45358968490119783,active,0,663,53.28,53.28,True,2472467713,12000000,mcu,662,0.3000000105740181,8.086821006981637e-07,0.299985,0.300014
165.34253877800074,53.24,55.0,0.454535744258793,active,0,667,53.28,53.28,True,2486867709,12000000,mcu,666,0.3000000105105105,8.062503825232944e-07,0.299985,0.300014
166.34446715299964,53.23,55.0,0.45598535133897916,active,0,670,53.28,53.28,True,2497667716,12000000,mcu,669,0.30000001046337815,8.04440921598318e-07,0.299985,0.300014
167.59719644300094,53.23,55.0,0.4571145189593347,active,0,673,53.28,53.28,True,2508467705,12000000,mcu,672,0.3000000089285714,8.035879627928596e-07,0.299985,0.300014
168.60014794600102,53.25,55.0,0.45856412603952085,active,0,677,53.28,53.28,True,2522867710,12000000,mcu,676,0.30000000887573963,8.030514525526605e-07,0.299985,0.300014
169.85244443600095,53.29,55.0,0.45850308995193406,active,0,680,53.329,53.329,True,2533667708,12000000,mcu,679,0.3000000088365243,8.012756589778538e-07,0.299985,0.300014
170.85549320000064,53.3,55.0,0.4574044403753719,active,0,683,53.329,53.329,True,2544467702,12000000,mcu,682,0.3000000087976539,7.99511594017312e-07,0.299985,0.300014
171.85859929599974,53.34,55.0,0.4561379415579461,active,0,687,53.378,53.378,True,2558867709,12000000,mcu,686,0.3000000087463557,7.97177530028138e-07,0.299985,0.300014
172.86159070900067,53.38,55.0,0.45474937056534676,active,0,690,53.378,53.378,True,2569667699,12000000,mcu,689,0.300000007256894,7.963666727090441e-07,0.299985,0.300014
173.86459872600062,53.42,55.0,0.451972228580148,active,0,693,53.476,53.476,True,2580467707,12000000,mcu,692,0.3000000072254335,7.946387124245657e-07,0.299985,0.300014
174.8675111299999,53.46,55.0,0.448355840390631,active,0,697,53.476,53.476,True,2594867707,12000000,mcu,696,0.300000007183908,7.92352165822482e-07,0.299985,0.300014
175.8704189279997,53.48,55.0,0.4457618066681926,active,0,700,53.526,53.526,True,2605667706,12000000,mcu,699,0.3000000071530758,7.906501504469858e-07,0.299985,0.300014
176.8734592130004,53.51,55.0,0.44356450751506826,active,0,703,53.575,53.575,True,2616467713,12000000,mcu,702,0.30000000712250713,7.889590562249807e-07,0.299985,0.300014
177.8765083569997,53.53,55.0,0.44118410009918363,active,0,707,53.575,53.575,True,2630867717,12000000,mcu,706,0.30000000849858355,7.876067385719131e-07,0.299985,0.300014
178.8793992840001,53.54,55.0,0.4400549324788281,active,0,710,53.575,53.575,True,2641667711,12000000,mcu,709,0.30000000705218616,7.868495491982568e-07,0.299985,0.300014
179.8825705750005,53.55,55.0,0.43974975204089417,active,0,713,53.575,53.575,True,2652467707,12000000,mcu,712,0.3000000070224719,7.851902435691218e-07,0.299985,0.300014
180.88559242799965,53.58,55.0,0.43863584344243534,active,0,717,53.575,53.575,True,2666867704,12000000,mcu,716,0.3000000069832402,7.829940778678298e-07,0.299985,0.300014
182.13848828200025,53.59,55.0,0.4375677119096666,active,0,720,53.624,53.624,True,2677667705,12000000,mcu,719,0.3000000069541029,7.813589936079749e-07,0.299985,0.300014
183.14144531500096,53.6,55.0,0.4366521705958648,active,0,727,53.624,53.624,True,2702867711,12000000,mcu,726,0.3000000068870523,7.775832843511559e-07,0.299985,0.300014
184.3940784309998,53.62,55.0,0.43608758678568704,active,0,730,53.673,53.673,True,2713667711,12000000,mcu,729,0.30000000823045264,7.768518450394654e-07,0.299985,0.300014
185.64681563200065,53.66,55.0,0.43524834058136874,active,0,733,53.673,53.673,True,2724467709,12000000,mcu,732,0.3000000081967213,7.752584794341854e-07,0.299985,0.300014
186.64970470700064,53.68,55.0,0.43262378881513697,active,0,737,53.722,53.722,True,2738867708,12000000,mcu,736,0.3000000081521739,7.731491634975836e-07,0.299985,0.300014
187.652604764,53.7,55.0,0.4315861753261616,active,0,740,53.722,53.722,True,2749667716,12000000,mcu,739,0.30000000811907984,7.715784267555739e-07,0.299985,0.300014
188.6556626950005,53.71,55.0,0.4308079652094301,active,0,743,53.722,53.722,True,2760467711,12000000,mcu,742,0.3000000080862534,7.700172246470066e-07,0.299985,0.300014
189.65865011800088,53.7,55.0,0.4307164110780499,active,0,747,53.722,53.722,True,2774867706,12000000,mcu,746,0.30000000670241284,7.688354132551017e-07,0.299985,0.300014
190.6616175880008,53.72,55.0,0.4308079652094301,active,0,750,53.722,53.722,True,2785667709,12000000,mcu,749,0.3000000066755674,7.672942613681858e-07,0.299985,0.300014
191.66352786500102,53.73,55.0,0.43060959792477305,active,0,753,53.771,53.771,True,2796467707,12000000,mcu,752,0.30000000664893617,7.657623403253587e-07,0.299985,0.300014
192.6664309830012,53.75,55.0,0.42984664682993823,active,0,757,53.771,53.771,True,2810867704,12000000,mcu,756,0.3000000066137566,7.637339795745554e-07,0.299985,0.300014
193.6683421680009,53.76,55.0,0.429251544975967,active,0,760,53.771,53.771,True,2821667702,12000000,mcu,759,0.3000000065876153,7.622232424356196e-07,0.299985,0.300014
194.67123978000018,53.78,55.0,0.428397039749752,active,0,763,53.771,53.771,True,2832467711,12000000,mcu,762,0.30000000787401576,7.615710691158902e-07,0.299985,0.300014
195.6741794410009,53.81,55.0,0.4267795834287022,active,0,767,53.87,53.87,True,2846867711,12000000,mcu,766,0.30000000783289815,7.5958024223958e-07,0.299985,0.300014
196.676984310001,53.83,55.0,0.42482642862592507,active,0,770,53.87,53.87,True,2857667707,12000000,mcu,769,0.3000000078023407,7.580973256839028e-07,0.299985,0.300014
197.67978754100113,53.87,55.0,0.42368200198367284,active,0,773,53.87,53.87,True,2868467707,12000000,mcu,772,0.30000000777202074,7.56623060577373e-07,0.299985,0.300014
198.68260317000022,53.85,55.0,0.42200350957503624,active,0,777,53.87,53.87,True,2882867707,12000000,mcu,776,0.30000000773195873,7.546706869089778e-07,0.299985,0.300014
199.93466223399992,53.84,55.0,0.42238498512245365,active,0,780,53.87,53.87,True,2893667708,12000000,mcu,779,0.30000000770218227,7.532162845966824e-07,0.299985,0.300014
201.18667240800096,53.88,55.0,0.423071641107805,active,0,783,53.87,53.87,True,2904467719,12000000,mcu,782,0.30000000767263424,7.517702587810252e-07,0.299985,0.300014
202.18957742100065,53.89,55.0,0.421713588158999,active,0,787,53.919,53.919,True,2918867710,12000000,mcu,786,0.3000000063613231,7.507148360861652e-07,0.299985,0.300014
203.19246113000008,53.93,55.0,0.41934843976501107,active,0,793,53.968,53.968,True,2940467707,12000000,mcu,792,0.3000000063131313,7.478660165540734e-07,0.299985,0.300014
204.44496757399975,53.96,55.0,0.4166933699549859,active,0,797,54.017,54.017,True,2954867713,12000000,mcu,796,0.30000000628140705,7.459847231962873e-07,0.299985,0.300014
205.69696176800062,53.98,55.0,0.41527428091859314,active,0,800,54.017,54.017,True,2965667710,12000000,mcu,799,0.30000000625782225,7.445830332995847e-07,0.299985,0.300014
206.94938092099983,54.04,55.0,0.41406881818875413,active,0,803,54.017,54.017,True,2976467707,12000000,mcu,802,0.300000006234414,7.431892150652115e-07,0.299985,0.300014
208.2014259050011,54.06,55.0,0.410955977721828,active,0,807,54.017,54.017,True,2990867708,12000000,mcu,806,0.30000000620347395,7.413429088311859e-07,0.299985,0.300014
209.20426167699952,54.1,55.0,0.4059357595178149,active,0,813,54.165,54.165,True,3012467711,12000000,mcu,812,0.30000000615763545,7.385990698535287e-07,0.299985,0.300014
210.45657752400075,54.11,55.0,0.40401312275883117,active,0,817,54.165,54.165,True,3026867710,12000000,mcu,816,0.300000006127451,7.367866795804793e-07,0.299985,0.300014
211.7089550260007,54.1,55.0,0.4037842374303807,active,0,820,54.115,54.115,True,3037667712,12000000,mcu,819,0.3000000061050061,7.354361085804794e-07,0.299985,0.300014
212.7119231380002,54.13,55.0,0.4033722438391699,active,0,823,54.115,54.115,True,3048467702,12000000,mcu,822,0.30000000608272503,7.340929374712228e-07,0.299985,0.300014
213.71488630900058,54.14,55.0,0.4017547875181201,active,0,827,54.165,54.165,True,3062867714,12000000,mcu,826,0.30000000605326876,7.323134373531979e-07,0.299985,0.300014
214.96726403600042,54.16,55.0,0.40064087891966127,active,0,830,54.214,54.214,True,3073667708,12000000,mcu,829,0.30000000603136306,7.309872722976988e-07,0.299985,0.300014
216.21941182000046,54.2,55.0,0.3968719005111772,active,0,837,54.214,54.214,True,3098867705,12000000,mcu,836,0.30000000598086124,7.279206931519913e-07,0.299985,0.300014
217.47154910000063,54.23,55.0,0.3947508964675364,active,0,840,54.263,54.263,True,3109667704,12000000,mcu,839,0.30000000595947557,7.266182077349028e-07,0.299985,0.300014
218.47448641899973,54.26,55.0,0.3934691386282139,active,0,843,54.263,54.263,True,3120467710,12000000,mcu,842,0.3000000059382423,7.25322689092155e-07,0.299985,0.300014
219.47639311400053,54.27,55.0,0.39168383306630045,active,0,847,54.312,54.312,True,3134867714,12000000,mcu,846,0.30000000591016546,7.236060612532751e-07,0.299985,0.300014
220.72857747000126,54.29,55.0,0.38997482261387045,active,0,850,54.312,54.312,True,3145667707,12000000,mcu,849,0.3000000058892815,7.223265590725921e-07,0.299985,0.300014
221.73147704500116,54.29,55.0,0.3889372091248951,active,0,853,54.312,54.312,True,3156467715,12000000,mcu,852,0.3000000058685446,7.210538203403815e-07,0.299985,0.300014
222.98378104400035,54.32,55.0,0.3888761730373083,active,0,857,54.263,54.263,True,3170867715,12000000,mcu,856,0.30000000584112146,7.193672537624006e-07,0.299985,0.300014
224.2356821659996,54.34,55.0,0.3856412603952087,active,0,863,54.361,54.361,True,3192467704,12000000,mcu,862,0.30000000580046404,7.168594480831295e-07,0.299985,0.300014
225.48787277200063,54.36,55.0,0.38460364690623333,active,0,867,54.361,54.361,True,3206867721,12000000,mcu,866,0.30000000692840645,7.159986562178554e-07,0.299985,0.300014
226.74003901800097,54.38,55.0,0.3831235217822538,active,0,870,54.41,54.41,True,3217667709,12000000,mcu,869,0.3000000069044879,7.147618022218429e-07,0.299985,0.300014
227.9921750370013,54.39,55.0,0.3814908064393072,active,0,873,54.41,54.41,True,3228467710,12000000,mcu,872,0.3000000068807339,7.135313359811076e-07,0.299985,0.300014
229.2438008980007,54.39,55.0,0.3807278553444724,active,0,880,54.41,54.41,True,3253667708,12000000,mcu,879,0.3000000068259386,7.106847827888256e-07,0.299985,0.300014
230.4964937599998,54.4,55.0,0.3799191271839475,active,0,883,54.459,54.459,True,3264467717,12000000,mcu,882,0.3000000068027211,7.094752169949354e-07,0.299985,0.300014
231.74871320800048,54.41,55.0,0.38014801251239794,active,0,887,54.41,54.41,True,3278867709,12000000,mcu,886,0.300000006772009,7.078720280285583e-07,0.299985,0.300014
233.00120669900025,54.42,55.0,0.3798123140306706,active,0,890,54.41,54.41,True,3289667718,12000000,mcu,889,0.30000000674915633,7.066767430672964e-07,0.299985,0.300014
234.25333627500004,54.44,55.0,0.3790493629358358,active,0,893,54.41,54.41,True,3300467709,12000000,mcu,892,0.3000000067264574,7.054874926633996e-07,0.299985,0.300014
235.2552388740005,54.44,55.0,0.3773556115053025,active,0,900,54.459,54.459,True,3325667703,12000000,mcu,899,0.30000000556173523,7.035364278881519e-07,0.299985,0.300014
236.50771644500128,54.42,55.0,0.3777370870527199,active,0,903,54.459,54.459,True,3336467708,12000000,mcu,902,0.30000000554323725,7.023655656566022e-07,0.299985,0.300014
237.76004487700084,54.43,55.0,0.3786984054322118,active,0,907,54.459,54.459,True,3350867707,12000000,mcu,906,0.30000000551876377,7.008134710257065e-07,0.299985,0.300014
239.01241581999966,54.43,55.0,0.37882047760738535,active,0,910,54.41,54.41,True,3361667709,12000000,mcu,909,0.30000000550055006,6.996561289980829e-07,0.299985,0.300014
240.26476525399994,54.43,55.0,0.38005645838101776,active,0,917,54.459,54.459,True,3386867706,12000000,mcu,916,0.3000000054585153,6.96977808020388e-07,0.299985,0.300014
241.51720263599964,54.44,55.0,0.37959868772411687,active,0,920,54.459,54.459,True,3397667706,12000000,mcu,919,0.3000000054406964,6.958393343553355e-07,0.299985,0.300014
242.76902495000104,54.44,55.0,0.3794003204394598,active,0,923,54.459,54.459,True,3408467702,12000000,mcu,922,0.3000000054229935,6.947064214226584e-07,0.299985,0.300014
244.02123609699993,54.48,55.0,0.37877470054169526,active,0,927,54.509,54.509,True,3422867716,12000000,mcu,926,0.300000005399568,6.932044429608296e-07,0.299985,0.300014
245.2735755550002,54.49,55.0,0.3761501487754635,active,0,933,54.509,54.509,True,3444467706,12000000,mcu,932,0.30000000643776825,6.917364582500134e-07,0.299985,0.300014
246.5262694280009,54.52,55.0,0.3743801022354467,active,0,937,54.558,54.558,True,3458867707,12000000,mcu,936,0.3000000064102564,6.90256934125606e-07,0.299985,0.300014
247.77880031899986,54.57,55.0,0.37254901960784315,active,0,940,54.558,54.558,True,3469667704,12000000,mcu,939,0.30000000638977636,6.891535000926421e-07,0.299985,0.300014
249.0312857780009,54.6,55.0,0.3686427100022889,active,0,943,54.656,54.656,True,3480467711,12000000,mcu,942,0.30000000636942675,6.880553409946189e-07,0.299985,0.300014
250.28375318799954,54.61,55.0,0.36432440680552375,active,0,950,54.656,54.656,True,3505667713,12000000,mcu,949,0.30000000632244467,6.85513248938263e-07,0.299985,0.300014
251.53596377699978,54.57,55.0,0.36554512855725946,active,0,953,54.558,54.558,True,3516467708,12000000,mcu,952,0.300000006302521,6.844323729828404e-07,0.299985,0.300014
252.78860617200007,54.55,55.0,0.367330434119173,active,0,957,54.558,54.558,True,3530867711,12000000,mcu,956,0.30000000627615064,6.845289305757823e-07,0.299985,0.300014
254.0406525899998,54.57,55.0,0.36873426413366905,active,0,960,54.558,54.558,True,3541667708,12000000,mcu,959,0.3000000062565172,6.834574900196727e-07,0.299985,0.300014
255.29277203600031,54.61,55.0,0.3670099946593423,active,0,967,54.656,54.656,True,3566867714,12000000,mcu,966,0.3000000062111801,6.809768991555393e-07,0.299985,0.300014
256.5451277730008,54.63,55.0,0.36551461051346607,active,0,970,54.656,54.656,True,3577667709,12000000,mcu,969,0.30000000619195044,6.799220257434199e-07,0.299985,0.300014
257.7972298140012,54.65,55.0,0.3640802624551766,active,0,973,54.656,54.656,True,3588467707,12000000,mcu,972,0.3000000061728395,6.788720393761035e-07,0.299985,0.300014
259.0499493589996,54.67,55.0,0.3623254749370565,active,0,977,54.656,54.656,True,3602867712,12000000,mcu,976,0.30000000614754097,6.774795946613284e-07,0.299985,0.300014
260.3019739299998,54.68,55.0,0.3599298084992752,active,0,983,54.705,54.705,True,3624467706,12000000,mcu,982,0.3000000061099796,6.754069001543963e-07,0.299985,0.300014
261.55440621300113,54.71,55.0,0.3577630273899443,active,0,987,54.705,54.705,True,3638867716,12000000,mcu,986,0.30000000709939145,6.747776316612007e-07,0.299985,0.300014
262.8066491610007,54.74,55.0,0.3556725413900969,active,0,990,54.754,54.754,True,3649667706,12000000,mcu,989,0.3000000070778564,6.737535433780027e-07,0.299985,0.300014
264.0589860020009,54.75,55.0,0.35214770733196005,active,0,997,54.754,54.754,True,3674867709,12000000,mcu,996,0.3000000080321285,6.721180802710163e-07,0.299985,0.300014
265.3113169370008,54.8,55.0,0.3494926375219348,active,0,1000,54.803,54.803,True,3685667708,12000000,mcu,999,0.300000008008008,6.711082790863141e-07,0.299985,0.300014
266.5636754120005,54.82,55.0,0.3471122301060502,active,0,1003,54.803,54.803,True,3696467713,12000000,mcu,1002,0.3000000079840319,6.701030156932801e-07,0.299985,0.300014
267.81598383300116,54.84,55.0,0.34439612420843824,active,0,1007,54.853,54.853,True,3710867708,12000000,mcu,1006,0.30000000795228626,6.687696647745066e-07,0.299985,0.300014
269.06860666099965,54.85,55.0,0.34184786755168994,active,0,1013,54.902,54.902,True,3732467707,12000000,mcu,1012,0.3000000079051383,6.66784478229945e-07,0.299985,0.300014
270.3208110880005,54.87,55.0,0.33888761730373085,active,0,1017,54.902,54.902,True,3746867714,12000000,mcu,1016,0.30000000787401576,6.65470800037666e-07,0.299985,0.300014
271.5732948349996,54.88,55.0,0.3383382925154498,active,0,1020,54.902,54.902,True,3757667707,12000000,mcu,1019,0.30000000785083414,6.644906210053779e-07,0.299985,0.300014
272.82583819200045,54.89,55.0,0.33728542000457773,active,0,1023,54.902,54.902,True,3768467715,12000000,mcu,1022,0.30000000782778863,6.635147604016385e-07,0.299985,0.300014
274.0783484140011,54.91,55.0,0.3349965667200732,active,0,1030,54.902,54.902,True,3793667716,12000000,mcu,1029,0.3000000077745384,6.6125436921765e-07,0.299985,0.300014
275.3308326000006,54.92,55.0,0.33353170061799037,active,0,1033,54.951,54.951,True,3804467712,12000000,mcu,1032,0.30000000775193797,6.602926768376213e-07,0.299985,0.300014
276.5828089610004,54.91,55.0,0.3333180743114366,active,0,1037,54.951,54.951,True,3818867715,12000000,mcu,1036,0.3000000077220077,6.590169231208525e-07,0.299985,0.300014
277.5856753650005,54.9,55.0,0.33403524834058135,active,0,1040,54.902,54.902,True,3829667712,12000000,mcu,1039,0.30000000769971125,6.580649457827542e-07,0.299985,0.300014
278.83837942300124,54.88,55.0,0.33484397650110626,active,0,1043,54.902,54.902,True,3840467726,12000000,mcu,1042,0.3000000086372361,6.578350061175999e-07,0.299985,0.300014
279.8414319450003,54.87,55.0,0.3365529869535363,active,0,1047,54.853,54.853,True,3854867710,12000000,mcu,1046,0.3000000086042065,6.565762070185309e-07,0.299985,0.300014
281.0935851360009,54.83,55.0,0.33974212252994584,active,0,1053,54.803,54.803,True,3876467711,12000000,mcu,1052,0.3000000085551331,6.547014846726612e-07,0.299985,0.300014
282.3464721529999,54.82,55.0,0.34145113298237584,active,0,1057,54.853,54.853,True,3890867703,12000000,mcu,1056,0.30000000852272724,6.534605546268023e-07,0.299985,0.300014
283.59880087999954,54.82,55.0,0.34215304798962387,active,0,1060,54.853,54.853,True,3901667712,12000000,mcu,1059,0.30000000944287064,6.532446592135324e-07,0.299985,0.300014
284.8512107030001,54.83,55.0,0.34349584191653315,active,0,1063,54.803,54.803,True,3912467707,12000000,mcu,1062,0.30000000941619587,6.523215372699891e-07,0.299985,0.300014
286.10376209400056,54.84,55.0,0.3429770351720455,active,0,1070,54.853,54.853,True,3937667714,12000000,mcu,1069,0.3000000093545369,6.501827149328644e-07,0.299985,0.300014
287.3560713040006,54.84,55.0,0.34267185473411155,active,0,1073,54.853,54.853,True,3948467714,12000000,mcu,1072,0.3000000093283582,6.492724950110713e-07,0.299985,0.300014
288.60872321399984,54.84,55.0,0.34271763179980164,active,0,1077,54.853,54.853,True,3962867712,12000000,mcu,1076,0.30000000929368026,6.480647937891002e-07,0.299985,0.300014
289.61162687700016,54.84,55.0,0.3427786678873884,active,0,1080,54.853,54.853,True,3973667711,12000000,mcu,1079,0.3000000092678406,6.471634275364681e-07,0.299985,0.300014
290.61458250800024,54.86,55.0,0.34230563820859083,active,0,1083,54.902,54.902,True,3984467716,12000000,mcu,1082,0.30000000924214415,6.462658118697798e-07,0.299985,0.300014
291.86709261299984,54.88,55.0,0.34053559166857406,active,0,1087,54.902,54.902,True,3998867713,12000000,mcu,1086,0.3000000092081031,6.450747804300385e-07,0.299985,0.300014
293.11960615499993,54.92,55.0,0.3374074921797513,active,0,1093,54.951,54.951,True,4020467711,12000000,mcu,1092,0.30000000915750913,6.433005160463064e-07,0.299985,0.300014
294.3716794740012,54.93,55.0,0.33485923552300295,active,0,1097,54.951,54.951,True,4034867713,12000000,mcu,1096,0.3000000091240876,6.421257744007127e-07,0.299985,0.300014
295.37362761700024,54.94,55.0,0.3337453269245441,active,0,1100,54.951,54.951,True,4045667714,12000000,mcu,1099,0.30000000909918106,6.412489293832622e-07,0.299985,0.300014
296.62616167300075,54.96,55.0,0.33241779201953153,active,0,1103,54.951,54.951,True,4056467718,12000000,mcu,1102,0.30000000998185117,6.410703105325507e-07,0.299985,0.300014
297.6292026789997,54.99,55.0,0.3292591744869154,active,0,1107,55.049,55.049,True,4070867720,12000000,mcu,1106,0.30000000994575043,6.399102818733433e-07,0.299985,0.300014
298.63212740900053,55.02,55.0,0.32687876707103075,active,0,1110,55.098,55.098,True,4081667709,12000000,mcu,1109,0.3000000099188458,6.390443811634634e-07,0.299985,0.300014
299.63512717199956,55.04,55.0,0.3245441367208362,active,0,1113,55.049,55.049,True,4092467713,12000000,mcu,1112,0.3000000098920863,6.381819860725041e-07,0.299985,0.300014
300.6382005690011,55.08,55.0,0.3211718928816663,active,0,1117,55.098,55.098,True,4106867712,12000000,mcu,1116,0.30000000985663083,6.37037538394258e-07,0.299985,0.300014
301.8906251040007,55.08,55.0,0.31900511177233537,active,0,1120,55.098,55.098,True,4117667708,12000000,mcu,1119,0.3000000098302055,6.36183231722154e-07,0.299985,0.300014
303.1434087050002,55.1,55.0,0.3181506065461204,active,0,1123,55.098,55.098,True,4128467717,12000000,mcu,1122,0.30000000980392155,6.353323528909083e-07,0.299985,0.300014
304.14635553900007,55.07,55.0,0.31625848783093,active,0,1127,55.098,55.098,True,4142867712,12000000,mcu,1126,0.30000000976909413,6.342031404954386e-07,0.299985,0.300014
305.14838121200046,55.04,55.0,0.3162890058747234,active,0,1130,55.049,55.049,True,4153667709,12000000,mcu,1129,0.3000000097431355,6.333601714189632e-07,0.299985,0.300014
306.15132959900075,55.05,55.0,0.31822690165560386,active,0,1133,55.0,55.0,True,4164467712,12000000,mcu,1132,0.3000000097173145,6.325205547999038e-07,0.299985,0.300014
307.15441428300073,55.02,55.0,0.3193408102540627,active,0,1137,55.0,55.0,True,4178867717,12000000,mcu,1136,0.3000000096830986,6.314062426326407e-07,0.299985,0.300014
308.15748559700114,55.05,55.0,0.3211108567940795,active,0,1140,55.049,55.049,True,4189667710,12000000,mcu,1139,0.3000000096575944,6.305743625809288e-07,0.299985,0.300014
309.1604544769998,55.07,55.0,0.3180895704585336,active,0,1147,55.098,55.098,True,4214867715,12000000,mcu,1146,0.30000000959860385,6.286460251361784e-07,0.299985,0.300014
310.4131995179996,55.08,55.0,0.31689936675059127,active,0,1150,55.098,55.098,True,4225667717,12000000,mcu,1149,0.3000000095735422,6.278249931017169e-07,0.299985,0.300014
311.4162744590012,55.09,55.0,0.31573968108644235,active,0,1154,55.098,55.098,True,4240067706,12000000,mcu,1153,0.30000000954032957,6.267352711191269e-07,0.299985,0.300014
312.41923580299954,55.09,55.0,0.31528191042954146,active,0,1157,55.098,55.098,True,4250867706,12000000,mcu,1156,0.300000008650519,6.266248738554294e-07,0.299985,0.300014
313.42216542200003,55.11,55.0,0.31360341802090486,active,0,1160,55.098,55.098,True,4261667711,12000000,mcu,1159,0.3000000086281277,6.258135128167321e-07,0.299985,0.300014
314.674551125001,55.13,55.0,0.31152819104295415,active,0,1164,55.147,55.147,True,4276067710,12000000,mcu,1163,0.3000000085984523,6.247365845429514e-07,0.299985,0.300014
315.92674385600003,55.16,55.0,0.3092545967803464,active,0,1167,55.197,55.197,True,4286867715,12000000,mcu,1166,0.3000000085763293,6.239325269648217e-07,0.299985,0.300014
316.92951489699954,55.18,55.0,0.3075913633936065,active,0,1170,55.197,55.197,True,2700406,12000000,mcu,1169,0.3000000085543199,6.231315659662729e-07,0.299985,0.300014
317.9324081550003,55.2,55.0,0.3054245822842756,active,0,1174,55.197,55.197,True,17100413,12000000,mcu,1173,0.3000000093776641,6.227409955719144e-07,0.299985,0.300014
319.1853227880001,55.19,55.0,0.30377660791943234,active,0,1177,55.197,55.197,True,27900411,12000000,mcu,1176,0.3000000093537415,6.219463557452336e-07,0.299985,0.300014
320.1873639639998,55.2,55.0,0.30124361028458074,active,0,1184,55.197,55.197,True,53100409,12000000,mcu,1183,0.3000000092983939,6.20103962643369e-07,0.299985,0.300014
321.43970558900037,55.22,55.0,0.2996871900511177,active,0,1187,55.246,55.246,True,63900417,12000000,mcu,1186,0.3000000092748735,6.193193622883542e-07,0.299985,0.300014
322.4427589349998,55.21,55.0,0.2997329671168078,active,0,1190,55.197,55.197,True,74700418,12000000,mcu,1189,0.3000000092514718,6.185377326157285e-07,0.299985,0.300014
323.4457455560005,55.23,55.0,0.29834439612420843,active,0,1194,55.246,55.246,True,89100400,12000000,mcu,1193,0.3000000083822297,6.181904328916376e-07,0.299985,0.300014
324.44875172700085,55.23,55.0,0.2975356679636835,active,0,1197,55.246,55.246,True,99900402,12000000,mcu,1196,0.300000008361204,6.174147660021424e-07,0.299985,0.300014
325.45068990800064,55.25,55.0,0.2964675364309148,active,0,1200,55.246,55.246,True,110700402,12000000,mcu,1199,0.30000000834028356,6.166420115801585e-07,0.299985,0.300014
326.4526348399995,55.24,55.0,0.29573510337987335,active,0,1204,55.246,55.246,True,125100406,12000000,mcu,1203,0.30000000831255197,6.156161714553378e-07,0.299985,0.300014
327.4545877950004,55.24,55.0,0.2956435492484932,active,0,1207,55.246,55.246,True,135900404,12000000,mcu,1206,0.30000000829187395,6.148501423619349e-07,0.299985,0.300014
